Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,USA,Los Angeles Department Of Water And Power,US-CAL-LDWP,360.61,420.08,45.47,39.83,eia.gov; Electricity Maps Estimation
