Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,Denmark,East Denmark,DK-DK2,133.54,214.69,81.67,72.83,entsoe.eu; Electricity Maps Estimation
