Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-01-01 00:00:00,USA,Puget Sound Energy,US-NW-PSEI,91.08,130.94,79.39,73.27,eia.gov; Electricity Maps Estimation
