Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,Sweden,South Central Sweden,SE-SE3,3.33,30.22,99.17,57.42,entsoe.eu; Electricity Maps Estimation
