Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,Sweden,South Sweden,SE-SE4,15.17,55.00,97.37,67.87,entsoe.eu; Electricity Maps Estimation
