Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-01-01 00:00:00,Sweden,South Central Sweden,SE-SE3,2.90,24.38,99.61,60.14,entsoe.eu; Electricity Maps Estimation
