Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,USA,Duke Energy Progress West,US-CAR-CPLW,389.10,469.81,20.03,9.42,eia.gov; Electricity Maps Estimation
