Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-01-01 00:00:00,Nicaragua,Nicaragua,NI,166.95,249.31,63.13,63.12,Electricity Maps Estimation; cndc.org.ni
