Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,Norway,North Norway,NO-NO4,6.00,29.61,98.93,98.87,entsoe.eu; Electricity Maps Estimation
