Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,USA,Nevada Power Company,US-NW-NEVP,419.22,508.90,22.78,21.05,eia.gov; Electricity Maps Estimation
