Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-01-01 00:00:00,Australia,Victoria,AU-VIC,485.43,534.68,34.40,34.40,Electricity Maps Estimation; opennem.org.au
