Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,Brazil,Central Brazil,BR-CS,124.93,170.18,78.26,74.31,ons.org.br; Electricity Maps Estimation
