Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-01-01 00:00:00,USA,Duke Energy Progress East,US-CAR-CPLE,262.64,324.97,54.17,8.92,eia.gov; Electricity Maps Estimation
