Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-01-01 00:00:00,Panama,Panama,PA,183.94,237.69,67.98,67.97,https://www.cnd.com.pa/; Electricity Maps Estimation
