Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,Canada,Québec,CA-QC,0.47,28.43,99.91,99.69,Electricity Maps Estimation; hydroquebec.com
