Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-01-01 00:00:00,Costa Rica,Costa Rica,CR,18.20,48.50,96.29,96.26,Electricity Maps Estimation; grupoice.com
