Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-01-01 00:00:00,Sweden,North Sweden,SE-SE1,1.85,15.87,99.58,99.53,entsoe.eu; Electricity Maps Estimation
