Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-01-01 00:00:00,Norway,Middle Norway,NO-NO3,4.79,27.11,98.98,98.98,entsoe.eu; Electricity Maps Estimation
