Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-01-01 00:00:00,Sweden,North Central Sweden,SE-SE2,0.85,16.45,99.84,99.83,entsoe.eu; Electricity Maps Estimation
