Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,USA,Louisville Gas And Electric Company And Kentucky Utilities,US-MIDW-LGEE,788.60,887.82,5.50,2.27,eia.gov; Electricity Maps Estimation
