Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-01-01 00:00:00,Brazil,South Brazil,BR-S,60.87,94.75,89.41,88.47,ons.org.br; Electricity Maps Estimation
