Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,Turkey,Turkey,TR,363.11,432.75,35.49,35.38,ytbs.teias.gov.tr; Electricity Maps Estimation
