Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-01-01 00:00:00,Italy,Central North Italy,IT-CNO,279.17,353.98,48.85,47.13,entsoe.eu; Electricity Maps Estimation
