Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,Cyprus,Cyprus,CY,751.13,964.04,14.41,14.41,tsoc.org.cy; Electricity Maps Estimation
