Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,Slovenia,Slovenia,SI,273.75,273.26,68.38,41.41,entsoe.eu; Electricity Maps Estimation
