Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-01-01 00:00:00,Luxembourg,Luxembourg,LU,292.40,366.11,66.18,54.16,entsoe.eu; Electricity Maps Estimation
