Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,Taiwan,Taiwan,TW,459.07,542.08,17.17,6.42,Electricity Maps Estimation; taipower.com.tw
