Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,Norway,West Norway,NO-NO5,10.08,37.42,97.56,97.49,entsoe.eu; Electricity Maps Estimation
