Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,Norway,Middle Norway,NO-NO3,3.21,25.56,99.44,99.42,entsoe.eu; Electricity Maps Estimation
