Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,Australia,New South Wales,AU-NSW,600.43,654.62,20.17,20.17,opennem.org.au; Electricity Maps Estimation
