Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-01-01 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,206.33,292.95,51.36,27.22,Electricity Maps Estimation; iso-ne.com
