Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,Norway,Southwest Norway,NO-NO2,12.06,37.19,98.48,97.89,entsoe.eu; Electricity Maps Estimation
