Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,Belgium,Belgium,BE,124.44,171.65,73.52,23.20,entsoe.eu; Electricity Maps Estimation
