Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,USA,Florida Power & Light Company,US-FLA-FPL,311.45,403.54,25.80,4.32,eia.gov; Electricity Maps Estimation
