Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-01-01 00:00:00,Portugal,Portugal,PT,155.39,221.96,62.59,58.12,entsoe.eu; Electricity Maps Estimation
