Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,Denmark,Bornholm,DK-BHM,7.20,65.72,98.78,86.25,Electricity Maps Estimation; bornholm.powerlab.dk
